ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2428809.0000000000000000,1,0,-4.5392514403847437e+06,4.1031261656054638e+07,2.2294438610466409e+07,-5.0383648488654085e+06,-3.6262842058343696e+05,3.2978676022196020e+05
de405,2428810.0000000000000000,1,0,-9.5501214229238387e+06,4.0469035241719656e+07,2.2514772635490634e+07,-4.9753690129960701e+06,-7.5958767170996394e+05,1.1124407466675050e+05
de405,2428811.0000000000000000,1,0,-1.4474515906825189e+07,3.9517474958294272e+07,2.2518197042636592e+07,-4.8659865320216687e+06,-1.1404088541925708e+06,-1.0349910984551680e+05
de405,2428812.0000000000000000,1,0,-1.9267922694176178e+07,3.8195234296386115e+07,2.2310049444423828e+07,-4.7141133495235471e+06,-1.5002117889324774e+06,-3.1143175667410291e+05
de405,2428813.0000000000000000,1,0,-2.3890119084948506e+07,3.6525378171740681e+07,2.1898469036116999e+07,-4.5243846089056274e+06,-1.8350678679393725e+06,-5.0997422474055755e+05
de405,2428814.0000000000000000,1,0,-2.8305767254193157e+07,3.4534402228269391e+07,2.1293934703569740e+07,-4.3018878494451139e+06,-2.1420455800268482e+06,-6.9703237792338710e+05
de405,2428815.0000000000000000,1,0,-3.2484729650672946e+07,3.2251242748907283e+07,2.0508769028020676e+07,-4.0518938822165448e+06,-2.4191860223199031e+06,-8.7101246632664383e+05
de405,2428816.0000000000000000,1,0,-3.6402132752461828e+07,2.9706339590860669e+07,1.9556644465442270e+07,-3.7796251949111619e+06,-2.6654242994132927e+06,-1.0308032097405475e+06
de405,2428817.0000000000000000,1,0,-4.0038222925961167e+07,2.6930797173526302e+07,1.8452120292821188e+07,-3.4900728699275535e+06,-2.8804750758943190e+06,-1.1757336969798265e+06
de405,2428818.0000000000000000,1,0,-4.3378064990223907e+07,2.3955670473106310e+07,1.7210229973358821e+07,-3.1878650012841579e+06,-3.0646997199228061e+06,-1.3055161035726888e+06
de405,2428819.0000000000000000,1,0,-4.6411133860765979e+07,2.0811386867634654e+07,1.5846129965171378e+07,-2.8771835410511191e+06,-3.2189695751979044e+06,-1.4201813103748856e+06
de405,2428820.0000000000000000,1,0,-4.9130844498809926e+07,1.7527302018405456e+07,1.4374813703313859e+07,-2.5617227210593289e+06,-3.3445360695344745e+06,-1.5200138539719058e+06
de405,2428821.0000000000000000,1,0,-5.1534057519518994e+07,1.4131379220594831e+07,1.2810888992393456e+07,-2.2446804650237290e+06,-3.4429145108701121e+06,-1.6054907594827071e+06
de405,2428822.0000000000000000,1,0,-5.3620589035214826e+07,1.0649976525969207e+07,1.1168413395465922e+07,-1.9287740331796610e+06,-3.5157850978452726e+06,-1.6772270493380397e+06
de405,2428823.0000000000000000,1,0,-5.5392744903038278e+07,7.1077237524428125e+06,9.4607801629447546e+06,-1.6162719663058484e+06,-3.5649121320975474e+06,-1.7359292794192657e+06
de405,2428824.0000000000000000,1,0,-5.6854892254803188e+07,3.5274714384166002e+06,7.7006464573442861e+06,-1.3090357292835615e+06,-3.5920806871789251e+06,-1.7823573903153348e+06
de405,2428825.0000000000000000,1,0,-5.8013075326480120e+07,-6.9704887389704585e+04,5.8998957219314491e+06,-1.0085659351664799e+06,-3.5990489577761968e+06,-1.8172944568715128e+06
de405,2428826.0000000000000000,1,0,-5.8874678198783174e+07,-3.6644596901561599e+06,4.0696266836354528e+06,-7.1604943055769848e+05,-3.5875140220289472e+06,-1.8415235116092355e+06
de405,2428827.0000000000000000,1,0,-5.9448133960250571e+07,-7.2391038873114167e+06,2.2201624132386921e+06,-4.3240472255730699e+05,-3.5590886353116287e+06,-1.8558104318686055e+06
de405,2428828.0000000000000000,1,0,-5.9742677783466712e+07,-1.0777512665562848e+07,3.6107390323972481e+05,-1.5832418450014931e+05,-3.5152867953664912e+06,-1.8608918460032472e+06
de405,2428829.0000000000000000,1,0,-5.9768140220932171e+07,-1.4265022398874767e+07,-1.4987863551403056e+06,1.0568780251230556e+05,-3.4575160685436209e+06,-1.8574670726221374e+06
de405,2428830.0000000000000000,1,0,-5.9534776456096679e+07,-1.7688322548897792e+07,-3.3512443799031265e+06,3.5928110263801576e+05,-3.3870749699979653e+06,-1.8461932154832464e+06
de405,2428831.0000000000000000,1,0,-5.9053127099395402e+07,-2.1035346877311904e+07,-5.1887610615219977e+06,6.0223045848939684e+05,-3.3051539989519948e+06,-1.8276826654563523e+06
de405,2428832.0000000000000000,1,0,-5.8333906250776149e+07,-2.4295167046166956e+07,-7.0043869687922755e+06,8.3441027394687722e+05,-3.2128392159500704e+06,-1.8025023911581619e+06
de405,2428833.0000000000000000,1,0,-5.7387912848447181e+07,-2.7457890697476786e+07,-8.7917171276441477e+06,1.0557731937310318e+06,-3.1111174989713579e+06,-1.7711745206388431e+06
de405,2428834.0000000000000000,1,0,-5.6225961709304035e+07,-3.0514565348430619e+07,-1.0544846860048892e+07,1.2663320700295889e+06,-3.0008828250220777e+06,-1.7341778226141874e+06
de405,2428835.0000000000000000,1,0,-5.4858831085728489e+07,-3.3457088873650409e+07,-1.2258329424888240e+07,1.4661448931553627e+06,-2.8829430944643128e+06,-1.6919497854833798e+06
de405,2428836.0000000000000000,1,0,-5.3297223981218904e+07,-3.6278126933615357e+07,-1.3927135939059280e+07,1.6553022771874473e+06,-2.7580271507415511e+06,-1.6448890661372493e+06
de405,2428837.0000000000000000,1,0,-5.1551740862429813e+07,-3.8971037415940836e+07,-1.5546617859861951e+07,1.8339171212776918e+06,-2.6267917533823284e+06,-1.5933581398446010e+06
de405,2428838.0000000000000000,1,0,-4.9632861766128868e+07,-4.1529801756082147e+07,-1.7112472165345598e+07,2.0021161048849088e+06,-2.4898283424308687e+06,-1.5376860292758723e+06
de405,2428839.0000000000000000,1,0,-4.7550936121260077e+07,-4.3948962873761669e+07,-1.8620709266298965e+07,2.1600327154354248e+06,-2.3476694926411696e+06,-1.4781710270470399e+06
de405,2428840.0000000000000000,1,0,-4.5316178887835763e+07,-4.6223569383099526e+07,-2.0067623612493187e+07,2.3078015465556993e+06,-2.2007950001461585e+06,-1.4150833539845217e+06
de405,2428841.0000000000000000,1,0,-4.2938671857389830e+07,-4.8349125694102436e+07,-2.1449766909004647e+07,2.4455536421940667e+06,-2.0496375764644137e+06,-1.3486677163438953e+06
de405,2428842.0000000000000000,1,0,-4.0428369167235449e+07,-5.0321547610123970e+07,-2.2763923829921849e+07,2.5734126956752096e+06,-1.8945881475629769e+06,-1.2791457409255414e+06
de405,2428843.0000000000000000,1,0,-3.7795106256448612e+07,-5.2137123032075107e+07,-2.4007090101781555e+07,2.6914919426419483e+06,-1.7360007715958331e+06,-1.2067182786297970e+06
de405,2428844.0000000000000000,1,0,-3.5048611639184341e+07,-5.3792477399536408e+07,-2.5176452824082777e+07,2.7998916129377568e+06,-1.5741971997209024e+06,-1.1315675754645118e+06
de405,2428845.0000000000000000,1,0,-3.2198520994337704e+07,-5.5284543527128235e+07,-2.6269372896469448e+07,2.8986968289943566e+06,-1.4094711114867020e+06,-1.0538593161420890e+06
de405,2428846.0000000000000000,1,0,-2.9254393173109673e+07,-5.6610535528407060e+07,-2.7283369429629762e+07,2.9879758575548762e+06,-1.2420920607626960e+06,-9.7374454979877197e+05
de405,2428847.0000000000000000,1,0,-2.6225727810778476e+07,-5.7767926557001680e+07,-2.8216106028154507e+07,3.0677786379812825e+06,-1.0723091708913737e+06,-8.9136151051870594e+05
de405,2428848.0000000000000000,1,0,-2.3121984298551466e+07,-5.8754430134229660e+07,-2.9065378847477987e+07,3.1381355243758271e+06,-9.0035461928727385e+05,-8.0683734762408631e+05
de405,2428849.0000000000000000,1,0,-1.9952601928016670e+07,-5.9567984873128861e+07,-2.9829106342873614e+07,3.1990561906922604e+06,-7.2644695256357710e+05,-7.2028978239059786e+05
de405,2428850.0000000000000000,1,0,-1.6727021066267984e+07,-6.0206742450191222e+07,-3.0505320645827882e+07,3.2505286583065297e+06,-5.5079427377595846e+05,-6.3182870918866410e+05
de405,2428851.0000000000000000,1,0,-1.3454705255714089e+07,-6.0669058717883304e+07,-3.1092160521705214e+07,3.2925184145190483e+06,-3.7359734379106137e+05,-5.4155776020934142e+05
de405,2428852.0000000000000000,1,0,-1.0145164160017837e+07,-6.0953487893287793e+07,-3.1587865882329412e+07,3.3249675985115129e+06,-1.9505263929962917e+05,-4.4957585404388595e+05
de405,2428853.0000000000000000,1,0,-6.8079772973389030e+06,-6.1058779801067159e+07,-3.1990773847951502e+07,3.3477942387057813e+06,-1.5355410735717260e+04,-3.5597874955330661e+05
de405,2428854.0000000000000000,1,0,-3.4528185145345228e+06,-6.0983880192713894e+07,-3.2299316375148959e+07,3.3608915325878658e+06,1.6529721557437014e+05,-2.6086062777072750e+05
de405,2428855.0000000000000000,1,0,-8.9481161361650564e+04,-6.0727934209062077e+07,-3.2512019490679521e+07,3.3641271671858015e+06,3.4670304526984837e+05,-1.6431572608867518e+05
de405,2428856.0000000000000000,1,0,3.2720960781554906e+06,-6.0290293099686086e+07,-3.2627504196422286e+07,3.3573426858567651e+06,5.2865148621459876e+05,-6.6440050742707012e+04
de405,2428857.0000000000000000,1,0,6.6218027496911399e+06,-5.9670524361502886e+07,-3.2644489137546174e+07,3.3403529152003550e+06,7.1092003131913522e+05,3.2666804356630473e+04
de405,2428858.0000000000000000,1,0,9.9493296587477028e+06,-5.8868425509994835e+07,-3.2561795155240756e+07,3.3129454751605392e+06,8.9327050151302177e+05,1.3289970205644509e+05
de405,2428859.0000000000000000,1,0,1.3244141466079347e+07,-5.7884041750274442e+07,-3.2378351877019059e+07,3.2748804061452001e+06,1.0754449936434338e+06,2.3414583665142729e+05
de405,2428860.0000000000000000,1,0,1.6495448987570038e+07,-5.6717687871879756e+07,-3.2093206532024335e+07,3.2258899597769510e+06,1.2571614751966915e+06,3.3628240295806911e+05
de405,2428861.0000000000000000,1,0,1.9692181391785026e+07,-5.5369974750663847e+07,-3.1705535216151420e+07,3.1656786152615962e+06,1.4381089650582455e+06,4.3917402087112475e+05
de405,2428862.0000000000000000,1,0,2.2822958559408106e+07,-5.3841840903041713e+07,-3.1214656872227032e+07,3.0939234019734757e+06,1.6179422374344163e+06,5.4266987344924547e+05
de405,2428863.0000000000000000,1,0,2.5876063960307658e+07,-5.2134589601329252e+07,-3.0620050293899480e+07,3.0102746314491252e+06,1.7962759851207105e+06,6.4660051372842793e+05
de405,2428864.0000000000000000,1,0,2.8839418520426743e+07,-5.0249932122421086e+07,-2.9921374507905524e+07,2.9143571693753852e+06,1.9726783793143551e+06,7.5077429315679241e+05
de405,2428865.0000000000000000,1,0,3.1700556097309262e+07,-4.8190037763131350e+07,-2.9118492937232666e+07,2.8057724112438820e+06,2.1466639672410181e+06,8.5497336328179762e+05
de405,2428866.0000000000000000,1,0,3.4446601366002657e+07,-4.5957591310384452e+07,-2.8211501795999464e+07,2.6841011650321539e+06,2.3176858575145788e+06,9.5894920281677903e+05
de405,2428867.0000000000000000,1,0,3.7064251143357508e+07,-4.3555858697542302e+07,-2.7200763213401929e+07,2.5489076914170957e+06,2.4851271584199606e+06,1.0624176254714492e+06
de405,2428868.0000000000000000,1,0,3.9539760456186034e+07,-4.0988761601571172e+07,-2.6086943625403292e+07,2.3997452072891090e+06,2.6482916589193875e+06,1.1650532313330693e+06
de405,2428869.0000000000000000,1,0,4.1858934995631844e+07,-3.8260961728450231e+07,-2.4871058003944401e+07,2.2361632219589744e+06,2.8063937796767424e+06,1.2664832779992542e+06
de405,2428870.0000000000000000,1,0,4.4007132004626550e+07,-3.5377955481141895e+07,-2.3554520507129181e+07,2.0577171469204857e+06,2.9585478763076202e+06,1.3662809695648374e+06
de405,2428871.0000000000000000,1,0,4.5969272124555774e+07,-3.2346179585433058e+07,-2.2139202120069545e+07,1.8639806975699577e+06,3.1037570550491107e+06,1.4639581951589675e+06
de405,2428872.0000000000000000,1,0,4.7729865285609245e+07,-2.9173128037623949e+07,-2.0627495801217876e+07,1.6545616851134629e+06,3.2409017689320073e+06,1.5589577980537058e+06
de405,2428873.0000000000000000,1,0,4.9273054361952126e+07,-2.5867480400620118e+07,-1.9022389534955926e+07,1.4291218722384372e+06,3.3687286082138182e+06,1.6506455263367237e+06
de405,2428874.0000000000000000,1,0,5.0582681018215209e+07,-2.2439240969452661e+07,-1.7327547494506877e+07,1.1874016258819851e+06,3.4858398908040067e+06,1.7383019124570563e+06
de405,2428875.0000000000000000,1,0,5.1642378924301155e+07,-1.8899887603136055e+07,-1.5547399210488115e+07,9.2925012750826858e+05,3.5906849048711378e+06,1.8211144577619873e+06
de405,2428876.0000000000000000,1,0,5.2435700266722664e+07,-1.5262528019261140e+07,-1.3687236184136730e+07,6.5466187074222229e+05,3.6815539628627980e+06,1.8981706652957452e+06
de405,2428877.0000000000000000,1,0,5.2946282162509628e+07,-1.1542060009116778e+07,-1.1753314739768827e+07,3.6382005330008175e+05,3.7565767948603798e+06,1.9684526738010452e+06
de405,2428878.0000000000000000,1,0,5.3158060071874022e+07,-7.7553302960059242e+06,-9.7529630353000835e+06,5.7147209161089762e+04,3.8137272310203444e+06,2.0308344982598429e+06
de405,2428879.0000000000000000,1,0,5.3055535442795888e+07,-3.9212845852436461e+06,-7.6946890027526943e+06,-2.6463702862262371e+05,3.8508365732822311e+06,2.0840831701902433e+06
de405,2428880.0000000000000000,1,0,5.2624104378424279e+07,-6.1098734549332410e+04,-5.5882845456202151e+06,-6.0045185787270812e+05,3.8656184865944260e+06,2.1268653747537415e+06
de405,2428881.0000000000000000,1,0,5.1850452806730717e+07,3.8017220332186297e+06,-3.4449195779355271e+06,-9.4878678739168867e+05,3.8557085666498197e+06,2.1577614636475663e+06
de405,2428882.0000000000000000,1,0,5.0723021106920294e+07,7.6412921844559833e+06,-1.2772175018152902e+06,-1.3076319218719648e+06,3.8187218388741687e+06,2.1752889201194542e+06
de405,2428883.0000000000000000,1,0,4.9232537041988850e+07,1.1429362650650665e+07,9.0069838574783970e+05,-1.6744120629599923e+06,3.7523311401421321e+06,2.1779373729839539e+06
de405,2428884.0000000000000000,1,0,4.7372609837853432e+07,1.5135427334577773e+07,3.0732000546377678e+06,-2.0459316642413952e+06,3.6543684204821894e+06,2.1642169788009701e+06
de405,2428885.0000000000000000,1,0,4.5140370164967552e+07,1.8726942598602086e+07,5.2232054733459139e+06,-2.4183397522515827e+06,3.5229492581643513e+06,2.1327212755566109e+06
de405,2428886.0000000000000000,1,0,4.2537130752209730e+07,2.2169681996954925e+07,7.3322994250689261e+06,-2.7871256528727268e+06,3.3566181408791500e+06,2.0822043269509391e+06
de405,2428887.0000000000000000,1,0,3.9569031017602295e+07,2.5428244266648155e+07,9.3809378329670951e+06,-3.1471571627389253e+06,3.1545083063501674e+06,2.0116700518244398e+06
de405,2428888.0000000000000000,1,0,3.6247617713533111e+07,2.8466724162451975e+07,1.1348745700671446e+07,-3.4927719640697516e+06,2.9165053997116778e+06,1.9204691233800219e+06
de405,2428889.0000000000000000,1,0,3.2590304158360057e+07,3.1249542606575388e+07,1.3214912749338618e+07,-3.8179298963031885e+06,2.6433995070861820e+06,1.8083959830252777e+06
de405,2428890.0000000000000000,1,0,2.8620645758122265e+07,3.3742415140982568e+07,1.4958682001561569e+07,-4.1164277342526028e+06,2.3370062886109855e+06,1.6757758453625399e+06
de405,2428891.0000000000000000,1,0,2.4368371974741712e+07,3.5913417326971851e+07,1.6559915443176957e+07,-4.3821695369015811e+06,2.0002362806645918e+06,1.5235297958394862e+06
de405,2428892.0000000000000000,1,0,1.9869126859298397e+07,3.7734085387096658e+07,1.7999708783468980e+07,-4.6094754487138437e+06,1.6370932696153449e+06,1.3532060034415096e+06
de405,2428893.0000000000000000,1,0,1.5163892430973617e+07,3.9180473977115482e+07,1.9261016269406363e+07,-4.7934020107485084e+06,1.2525887521878516e+06,1.1669673146977492e+06
de405,2428894.0000000000000000,1,0,1.0298099933358680e+07,4.0234084777978010e+07,2.0329238936813716e+07,-4.9300401283146013e+06,8.5256965867791453e+05,9.6753020395140571e+05
de405,2428895.0000000000000000,1,0,5.3204691615471654e+06,4.0882582995222747e+07,2.1192727842828985e+07,-5.0167552761579398e+06,4.4346917812615674e+05,7.5805665486463381e+05
de405,2428896.0000000000000000,1,0,2.8164947109191865e+05,4.1120235081538312e+07,2.1843159019112121e+07,-5.0523396696259137e+06,3.2003015354986521e+04,5.4200775367548503e+05
de405,2428897.0000000000000000,1,0,-4.7672389120519999e+06,4.0948028340795048e+07,2.2275748889646422e+07,-5.0370575634319857e+06,-3.7515734413580288e+05,3.2297390044023341e+05
de405,2428898.0000000000000000,1,0,-9.7760533256093096e+06,4.0373466971643381e+07,2.2489295823676277e+07,-4.9725802275418704e+06,-7.7169921433276427e+05,1.0450005029725992e+05
de405,2428899.0000000000000000,1,0,-1.4696961457786847e+07,3.9410073293761715e+07,2.2486052225136988e+07,-4.8618229226447269e+06,-1.1519389786875749e+06,-1.1007556237369473e+05
de405,2428900.0000000000000000,1,0,-1.9485572088864353e+07,3.8076651145056553e+07,2.2271448617674038e+07,-4.7087087480974989e+06,-1.5110244771373665e+06,-3.1775404368137982e+05
de405,2428901.0000000000000000,1,0,-2.4101806228282388e+07,3.6396386274506472e+07,2.1853703706015795e+07,-4.5178911071195081e+06,-1.8450576941353909e+06,-5.1597019546503754e+05
de405,2428902.0000000000000000,1,0,-2.8510483606745321e+07,3.4395864277541243e+07,2.1243360828807518e+07,-4.2944670691179857e+06,-2.1511379255240881e+06,-7.0264534747420775e+05
de405,2428903.0000000000000000,1,0,-3.2681629749603409e+07,3.2104081303766340e+07,2.0452791522797681e+07,-4.0437091568675181e+06,-2.4273353518437734e+06,-8.7620110853178392e+05
de405,2428904.0000000000000000,1,0,-3.6590532578645028e+07,2.9551509457765166e+07,1.9495702274826199e+07,-3.7708351361679756e+06,-2.6726110498611950e+06,-1.0355405646405715e+06
de405,2428905.0000000000000000,1,0,-4.0217592625418045e+07,2.6769261353813387e+07,1.8386672785970155e+07,-3.4808265235281172e+06,-2.8867017251044139e+06,-1.1800055748342935e+06
de405,2428906.0000000000000000,1,0,-4.3548017547174662e+07,2.3788380238215685e+07,1.7140745120524362e+07,-3.1782985768211288e+06,-3.0699865378031917e+06,-1.3093191553615215e+06
de405,2428907.0000000000000000,1,0,-4.6571411221932530e+07,2.0639266073640157e+07,1.5773074514195863e+07,-2.8674185479561924e+06,-3.2233504489701679e+06,-1.4235209915137889e+06
de405,2428908.0000000000000000,1,0,-4.9281302434450246e+07,1.7351235441391356e+07,1.4298645372716134e+07,-2.5518652607726362e+06,-3.3480546715493966e+06,-1.5229024507037431e+06
de405,2428909.0000000000000000,1,0,-5.1674650239649348e+07,1.3952204484093923e+07,1.2732050557965266e+07,-2.2348214033982512e+06,-3.4456209641522975e+06,-1.6079455895748599e+06
de405,2428910.0000000000000000,1,0,-5.3751354307701886e+07,1.0468479084228337e+07,1.1087328461595763e+07,-1.9189897906057814e+06,-3.5177332033090000e+06,-1.6792688985789707e+06
de405,2428911.0000000000000000,1,0,-5.5513790174478278e+07,6.9246343642236376e+06,9.3778503687780201e+06,-1.6066256990720374e+06,-3.5661571558558443e+06,-1.7375810966435031e+06
de405,2428912.0000000000000000,1,0,-5.6966382070955634e+07,3.3434655902751889e+06,7.6162498595925625e+06,-1.2995787210274788e+06,-3.5926776646951800e+06,-1.7836432366966188e+06
de405,2428913.0000000000000000,1,0,-5.8115220190929152e+07,-2.5400609357888624e+05,5.8143861095212428e+06,-9.9933906288078742e+05,-3.5990514492455283e+06,-1.8182386885271037e+06
de405,2428914.0000000000000000,1,0,-5.8967724893847190e+07,-3.8484875999441613e+06,3.9833336052466850e+06,-7.0708461029465555e+05,-3.5869732450761138e+06,-1.8421501658905924e+06
