ephemeris,julian_date,target,center,x,y,z,vx,vy,vz
de405,2450860.0000000000000000,1,0,3.8283189190354332e+07,-4.1781833897293009e+07,-2.6423394271482460e+07,2.4473412617007089e+06,2.5967066881516781e+06,1.1333053232241685e+06
de405,2450861.0000000000000000,1,0,4.0652242937758021e+07,-3.9104862159298457e+07,-2.5239094796097852e+07,2.2883519858252746e+06,2.7563679052547882e+06,1.2350799112185612e+06
de405,2450862.0000000000000000,1,0,4.2854990589219302e+07,-3.6270982763764553e+07,-2.3953732672442846e+07,2.1146554449643884e+06,2.9103715118461400e+06,1.3353578699442300e+06
de405,2450863.0000000000000000,1,0,4.4876506961032152e+07,-3.3286323260761753e+07,-2.2569032949257828e+07,1.9258192417082451e+06,3.0577587837008913e+06,1.4336719374076738e+06
de405,2450864.0000000000000000,1,0,4.6701447396911256e+07,-3.0158028362042598e+07,-2.1087220492626723e+07,1.7214395604532612e+06,3.1974522202271963e+06,1.5294884418656228e+06
de405,2450865.0000000000000000,1,0,4.8314085218556389e+07,-2.6894384393972509e+07,-1.9511090347762115e+07,1.5011596011794847e+06,3.3282442368080993e+06,1.6221993498268104e+06
de405,2450866.0000000000000000,1,0,4.9698369820973784e+07,-2.3504954822607405e+07,-1.7844086156308755e+07,1.2646925588043362e+06,3.4487864348187814e+06,1.7111141511613098e+06
de405,2450867.0000000000000000,1,0,5.0838010334005080e+07,-2.0000725912633821e+07,-1.6090386638421305e+07,1.0118499033081706e+06,3.5575802131645721e+06,1.7954519110029433e+06
de405,2450868.0000000000000000,1,0,5.1716590527723961e+07,-1.6394260680038569e+07,-1.4254999745576315e+07,7.4257570749408216e+05,3.6529697714324421e+06,1.8743339718956915e+06
de405,2450869.0000000000000000,1,0,5.2317721350457050e+07,-1.2699858079285720e+07,-1.2343863512647241e+07,4.5698768128993799e+05,3.7331389029982272e+06,1.9467779847775598e+06
de405,2450870.0000000000000000,1,0,5.2625238054498188e+07,-8.9337127689428963e+06,-1.0363951843547117e+07,1.5542536195054455e+05,3.7961133819570765e+06,2.0116941857439270e+06
de405,2450871.0000000000000000,1,0,5.2623449138883092e+07,-5.1140687755975947e+06,-8.3233824120050436e+06,-1.6149447466261935e+05,3.8397711921683527e+06,2.0678851127713267e+06
de405,2450872.0000000000000000,1,0,5.2297444115840279e+07,-1.2613579033820387e+06,-6.2315225152233904e+06,-4.9281573725025373e+05,3.8618632902284684e+06,2.1140502578719682e+06
de405,2450873.0000000000000000,1,0,5.1633466118965633e+07,2.6016891513091363e+06,-4.0990870731252022e+06,-8.3717575335604604e+05,3.8600479662480564e+06,2.1487974444287317e+06
de405,2450874.0000000000000000,1,0,5.0619353288629964e+07,6.4499742001683544e+06,-1.9382210513657825e+06,-1.1927355647363474e+06,3.8319420562846665e+06,2.1706629530034838e+06
de405,2450875.0000000000000000,1,0,4.9245049329357564e+07,1.0256023914089954e+07,2.3744349851219915e+05,-1.5571121748322919e+06,3.7751921115023848e+06,2.1781425096463049e+06
de405,2450876.0000000000000000,1,0,4.7503178287563667e+07,1.3990064376423083e+07,2.4127676469312306e+06,-1.9273190918082946e+06,3.6875679424294955e+06,2.1697350864332477e+06
de405,2450877.0000000000000000,1,0,4.5389671209366329e+07,1.7620200857684564e+07,4.5711366179982964e+06,-2.2997236018740865e+06,3.5670795114442795e+06,2.1440009088767972e+06
de405,2450878.0000000000000000,1,0,4.2904422920363970e+07,2.1112725691062450e+07,6.6945561229792954e+06,-2.6700311036983784e+06,3.4121157499788674e+06,2.0996339813309079e+06
de405,2450879.0000000000000000,1,0,4.0051946161915675e+07,2.4432574073903095e+07,8.7638279836975820e+06,-3.0333080157877980e+06,3.2216004463803614e+06,2.0355477315576915e+06
de405,2450880.0000000000000000,1,0,3.6841978766474403e+07,2.7543940664797861e+07,1.0758816516813315e+07,-3.3840545544407209e+06,2.9951560265993574e+06,1.9509700438269419e+06
de405,2450881.0000000000000000,1,0,3.3289989221275400e+07,3.0411058303851355e+07,1.2658812056431878e+07,-3.7163363410408581e+06,2.7332613143423093e+06,1.8455411778174497e+06
de405,2450882.0000000000000000,1,0,2.9417519284750104e+07,3.2999124054432541e+07,1.4442990070271021e+07,-4.0239787764800754e+06,2.4373851006859611e+06,1.7194052761046623e+06
de405,2450883.0000000000000000,1,0,2.5252302057882696e+07,3.5275338127474822e+07,1.6090953862434404e+07,-4.3008203410781883e+06,2.1100748215432903e+06,1.5732840038688160e+06
de405,2450884.0000000000000000,1,0,2.0828102550365787e+07,3.7210000514098227e+07,1.7583336884045020e+07,-4.5410111552601894e+06,1.7549801911675765e+06,1.4085201392937370e+06
de405,2450885.0000000000000000,1,0,1.6184246610044731e+07,3.8777591962335497e+07,1.8902429003790241e+07,-4.7393329295452619e+06,1.3767962953391492e+06,1.2270803612447530e+06
de405,2450886.0000000000000000,1,0,1.1364832322570071e+07,3.9957754567056477e+07,2.0032782089971986e+07,-4.8915082600515448e+06,9.8111956777003710e+05,1.0315103978112938e+06
de405,2450887.0000000000000000,1,0,6.4176522928899173e+06,4.0736086524696521e+07,2.0961746314356096e+07,-4.9944636614577379e+06,5.7422215528117155e+05,8.2484178331689886e+05
de405,2450888.0000000000000000,1,0,1.3928899693342540e+06,4.1104677610591032e+07,2.1679891397170924e+07,-5.0465135962271774e+06,1.6276306711213558e+05,6.1045665393078991e+05
de405,2450889.0000000000000000,1,0,-3.6583183353129216e+06,4.1062335971207350e+07,2.2181276895472586e+07,-5.0474422765267398e+06,-2.4653484715345802e+05,3.9192368747975701e+05
de405,2450890.0000000000000000,1,0,-8.6853477749388516e+06,4.0614489195521176e+07,2.2463551238563329e+07,-4.9984744496615995e+06,-6.4720740010841773e+05,1.7282280627364555e+05
de405,2450891.0000000000000000,1,0,-1.3639466973274119e+07,3.9772777459789179e+07,2.2527877743204094e+07,-4.9021424536242997e+06,-1.0333371874347205e+06,-4.3422513634903793e+04
de405,2450892.0000000000000000,1,0,-1.8475043611947790e+07,3.8554387377684467e+07,2.2378703827121254e+07,-4.7620708050408326e+06,-1.3997804052616844e+06,-2.5368874090137592e+05
de405,2450893.0000000000000000,1,0,-2.3150505746127225e+07,3.6981196821260005e+07,2.2023403915531814e+07,-4.5827085105200801e+06,-1.7423164707698228e+06,-4.5525997420381341e+05
de405,2450894.0000000000000000,1,0,-2.7629023011082731e+07,3.5078810730516240e+07,2.1471835065825518e+07,-4.3690418902670024e+06,-2.0577167894424126e+06,-6.4589446039688063e+05
de405,2450895.0000000000000000,1,0,-3.1878903493338600e+07,3.2875566007783785e+07,2.0735846587712914e+07,-4.1263175051329099e+06,-2.3437397294283533e+06,-8.2385064773878467e+05
de405,2450896.0000000000000000,1,0,-3.5873728287929468e+07,3.0401572514313810e+07,1.9828781740716688e+07,-3.8597976232654024e+06,-2.5990662613115096e+06,-9.8787817013989110e+05
de405,2450897.0000000000000000,1,0,-3.9592263842279822e+07,2.7687840662871040e+07,1.8765002639817990e+07,-3.5745618605446350e+06,-2.8231942121343459e+06,-1.1371819358174689e+06
de405,2450898.0000000000000000,1,0,-4.3018201513276495e+07,2.4765527887970462e+07,1.7559460739203110e+07,-3.2753602117988379e+06,-3.0163091071101539e+06,-1.2713683798963681e+06
de405,2450899.0000000000000000,1,0,-4.6139775449912325e+07,2.1665319352262154e+07,1.6227326399289433e+07,-2.9665159790203110e+06,-3.1791471663455865e+06,-1.3903823512869845e+06
de405,2450900.0000000000000000,1,0,-4.8949305995148398e+07,1.8416944452685051e+07,1.4783683267125715e+07,-2.6518726351845497e+06,-3.3128623610156476e+06,-1.4944416109947492e+06
de405,2450901.0000000000000000,1,0,-5.1442708521518081e+07,1.5048820760552112e+07,1.3243287141385829e+07,-2.3347763575335965e+06,-3.4189055055693816e+06,-1.5839740599637525e+06
de405,2450902.0000000000000000,1,0,-5.3618998937666140e+07,1.1587810868525494e+07,1.1620384802119957e+07,-2.0180853832417452e+06,-3.4989198358855955e+06,-1.6595609910214958e+06
de405,2450903.0000000000000000,1,0,-5.5479818473726407e+07,8.0590746300453441e+06,9.9285857946670931e+06,-1.7041979237473279e+06,-3.5546547343443632e+06,-1.7218881092460121e+06
de405,2450904.0000000000000000,1,0,-5.7028992668520078e+07,4.4859986673471685e+06,8.1807790345296375e+06,-1.3950916012329715e+06,-3.5878972932953401e+06,-1.7717048857784302e+06
de405,2450905.0000000000000000,1,0,-5.8272133172395915e+07,8.9018600232236087e+05,6.3890859681004966e+06,-1.0923688394314023e+06,-3.6004201815752792e+06,-1.8097920024532576e+06
de405,2450906.0000000000000000,1,0,-5.9216286143204451e+07,-2.7085094402173162e+06,4.5648425349050025e+06,-7.9730408408480766e+05,-3.5939436432949635e+06,-1.8369361555159148e+06
de405,2450907.0000000000000000,1,0,-5.9869627540726855e+07,-6.2919164023269163e+06,2.7186030481131249e+06,-5.1088999696830858e+05,-3.5701092471584952e+06,-1.8539112424365706e+06
de405,2450908.0000000000000000,1,0,-6.0241203305409864e+07,-9.8434585140693858e+06,8.6016013393612287e+05,-2.3388079940946444e+05,-3.5304630687162983e+06,-1.8614648830489500e+06
de405,2450909.0000000000000000,1,0,-6.0340710997359827e+07,-1.3348053528274637e+07,-1.0014240919986962e+06,3.3168269433339272e+04,-3.4764462092537358e+06,-1.8603092625832113e+06
de405,2450910.0000000000000000,1,0,-6.0178318739163078e+07,-1.6792005978507057e+07,-2.8577794661288741e+06,2.8986584296091535e+05,-3.4093908489433778e+06,-1.8511153819086510e+06
de405,2450911.0000000000000000,1,0,-5.9764517051528521e+07,-2.0162898023198344e+07,-4.7011848379691290e+06,5.3595373856377928e+05,-3.3305203428721889e+06,-1.8345099258557276e+06
de405,2450912.0000000000000000,1,0,-5.9109999233882859e+07,-2.3449481897246618e+07,-6.5245230291263806e+06,7.7128051161864412e+05,-3.2409521635305644e+06,-1.8110740920323376e+06
de405,2450913.0000000000000000,1,0,-5.8225566201349661e+07,-2.6641576330060594e+07,-8.3212353744461248e+06,9.9577892648079770e+05,-3.1417027552153985e+06,-1.7813438471697243e+06
de405,2450914.0000000000000000,1,0,-5.7122052057008475e+07,-2.9729968468952637e+07,-1.0085277053255118e+07,1.2094469451519470e+06,-3.0336935879670558e+06,-1.7458111890565455e+06
de405,2450915.0000000000000000,1,0,-5.5810267093077205e+07,-3.2706322228758283e+07,-1.1811074045524044e+07,1.4123318100408176e+06,-2.9177578809168935e+06,-1.7049260869571515e+06
de405,2450916.0000000000000000,1,0,-5.4300955336593211e+07,-3.5563093534107171e+07,-1.3493482261261003e+07,1.6045168045973903e+06,-2.7946476105326642e+06,-1.6590988519532280e+06
de405,2450917.0000000000000000,1,0,-5.2604764159459315e+07,-3.8293452595593803e+07,-1.5127749175818291e+07,1.7861103017419458e+06,-2.6650405330595248e+06,-1.6087027521523063e+06
de405,2450918.0000000000000000,1,0,-5.0732223845327251e+07,-4.0891213136024773e+07,-1.6709478144924603e+07,1.9572367460310871e+06,-2.5295470377246956e+06,-1.5540767380592255e+06
de405,2450919.0000000000000000,1,0,-4.8693735340004757e+07,-4.3350768333962664e+07,-1.8234595459024794e+07,2.1180292554819998e+06,-2.3887167130319565e+06,-1.4955281826787926e+06
de405,2450920.0000000000000000,1,0,-4.6499564705966964e+07,-4.5667033159722976e+07,-1.9699320116850782e+07,2.2686235691535566e+06,-2.2430445571894203e+06,-1.4333355711080083e+06
de405,2450921.0000000000000000,1,0,-4.4159843056152984e+07,-4.7835392728724889e+07,-2.1100136244897034e+07,2.4091531047183457e+06,-2.0929767991898279e+06,-1.3677510972813831e+06
de405,2450922.0000000000000000,1,0,-4.1684570960249431e+07,-4.9851656277025744e+07,-2.2433768056140833e+07,2.5397449251497649e+06,-1.9389163224228751e+06,-1.2990031426980689e+06
de405,2450923.0000000000000000,1,0,-3.9083626501653574e+07,-5.1712016365170255e+07,-2.3697157222856700e+07,2.6605164447724381e+06,-1.7812277004552193e+06,-1.2272986246722050e+06
de405,2450924.0000000000000000,1,0,-3.6366776319108732e+07,-5.3413012932586007e+07,-2.4887442530815817e+07,2.7715727321946677e+06,-1.6202418667465295e+06,-1.1528252109570741e+06
de405,2450925.0000000000000000,1,0,-3.3543689097395599e+07,-5.4951501850835808e+07,-2.6001941682568520e+07,2.8730042912313403e+06,-1.4562604481190753e+06,-1.0757534043397531e+06
de405,2450926.0000000000000000,1,0,-3.0623951079977140e+07,-5.6324627656629443e+07,-2.7038135123662971e+07,2.9648852211520518e+06,-1.2895597969462406e+06,-9.9623850565052789e+05
de405,2450927.0000000000000000,1,0,-2.7617083266303387e+07,-5.7529800182171330e+07,-2.7993651775928453e+07,3.0472716748397420e+06,-1.1203947601713231e+06,-9.1442246710092807e+05
de405,2450928.0000000000000000,1,0,-2.4532560030358203e+07,-5.8564674839529939e+07,-2.8866256575180773e+07,3.1202005481306268e+06,-9.4900222509016364e+05,-8.3043565036069695e+05
de405,2450929.0000000000000000,1,0,-2.1379828957331713e+07,-5.9427136356202036e+07,-2.9653839726079792e+07,3.1836883461342123e+06,-7.7560448283730273e+05,-7.4439850562081870e+05
de405,2450930.0000000000000000,1,0,-1.8168331743991677e+07,-6.0115285800291963e+07,-3.0354407603852209e+07,3.2377301830926901e+06,-6.0041245108334033e+05,-6.5642318930912146e+05
de405,2450931.0000000000000000,1,0,-1.4907526046985371e+07,-6.0627430775442265e+07,-3.0966075250866476e+07,3.2822988817001209e+06,-4.2362879786028637e+05,-5.6661513931432832e+05
de405,2450932.0000000000000000,1,0,-1.1606908193155143e+07,-6.0962078707785435e+07,-3.1487060435456842e+07,3.3173441461097091e+06,-2.4545100888681301e+05,-4.7507462767902092e+05
de405,2450933.0000000000000000,1,0,-8.2760366878837552e+06,-6.1117933189862035e+07,-3.1915679260914035e+07,3.3427917904415149e+06,-6.6074441414408124e+04,-3.8189831185496587e+05
de405,2450934.0000000000000000,1,0,-4.9245564720630515e+06,-6.1093893389916562e+07,-3.2250343334265575e+07,3.3585430117821074e+06,1.1430459143791765e+05,-2.8718080686400965e+05
de405,2450935.0000000000000000,1,0,-1.5622238857481396e+06,-6.0889056579573356e+07,-3.2489558527511727e+07,3.3644737037596083e+06,2.9548566058166377e+05,-1.9101630214288621e+05
de405,2450936.0000000000000000,1,0,1.8010677031556088e+06,-6.0502723878994621e+07,-3.2631925388575956e+07,3.3604338141082306e+06,4.7726093810163869e+05,-9.3500248522664522e+04
de405,2450937.0000000000000000,1,0,5.1552616541331355e+06,-5.9934409366631910e+07,-3.2676141285628598e+07,3.3462467575511970e+06,6.5941174254783150e+05,5.2688572608030008e+03
de405,2450938.0000000000000000,1,0,8.4901112578580901e+06,-5.9183852750985168e+07,-3.2621004396933001e+07,3.3217089042064850e+06,8.4170486081257835e+05,1.0518756089134514e+05
de405,2450939.0000000000000000,1,0,1.1795152478377996e+07,-5.8251035854700498e+07,-3.2465419689237922e+07,3.2865891739764032e+06,1.0238885922867191e+06,2.0614537947002624e+05
de405,2450940.0000000000000000,1,0,1.5059676359857047e+07,-5.7136203217076048e+07,-3.2208407061276291e+07,3.2406287794965431e+06,1.2056884581204704e+06,3.0802253623602621e+05
de405,2450941.0000000000000000,1,0,1.8272701273656897e+07,-5.5839887179620706e+07,-3.1849111865358207e+07,3.1835411747378646e+06,1.3868025156555923e+06,4.1068746308109828e+05
de405,2450942.0000000000000000,1,0,2.1422945247122616e+07,-5.4362937880450651e+07,-3.1386818059502035e+07,3.1150122839032770e+06,1.5668962157952972e+06,5.1399402987768577e+05
de405,2450943.0000000000000000,1,0,2.4498798700383175e+07,-5.2706558646315545e+07,-3.0820964285010088e+07,3.0347011065493650e+06,1.7455967397451643e+06,6.1777845671771059e+05
de405,2450944.0000000000000000,1,0,2.7488298025907576e+07,-5.0872347334613442e+07,-3.0151163209597185e+07,2.9422408206936624e+06,1.9224867519125859e+06,7.2185586266532307e+05
de405,2450945.0000000000000000,1,0,3.0379100582450397e+07,-4.8862344239718035e+07,-2.9377224523482107e+07,2.8372405369098480e+06,2.0970975087988947e+06,8.2601640300947137e+05
de405,2450946.0000000000000000,1,0,3.3158461846240439e+07,-4.6679087234956682e+07,-2.8499182024074648e+07,2.7192878939778442e+06,2.2689012708377140e+06,9.3002094690492004e+05
de405,2450947.0000000000000000,1,0,3.5813215674582943e+07,-4.4325674868681923e+07,-2.7517325272085488e+07,2.5879527314242865e+06,2.4373029771944843e+06,1.0335962496214589e+06
de405,2450948.0000000000000000,1,0,3.8329758898049861e+07,-4.1805838162941813e+07,-2.6432236345028609e+07,2.4427921269954219e+06,2.6016311650398062e+06,1.1364295796374271e+06
de405,2450949.0000000000000000,1,0,4.0694041775296696e+07,-3.9124021866273783e+07,-2.5244832248679921e+07,2.2833571481426787e+06,2.7611281480160677e+06,1.2381627722230612e+06
de405,2450950.0000000000000000,1,0,4.2891566227547713e+07,-3.6285475874392472e+07,-2.3956413566622019e+07,2.1092017357240543e+06,2.9149395177476723e+06,1.3383857002380029e+06
de405,2450951.0000000000000000,1,0,4.4907394225461833e+07,-3.3296357435534209e+07,-2.2568719923452824e+07,1.9198942139921812e+06,3.0621031026002793e+06,1.4366291825847235e+06
de405,2450952.0000000000000000,1,0,4.6726169234810844e+07,-3.0163844576599091e+07,-2.1083992796110000e+07,1.7150320004653502e+06,3.2015376159433532e+06,1.5323573948902453e+06
de405,2450953.0000000000000000,1,0,4.8332154240220696e+07,-2.6896260890595034e+07,-1.9505046113400474e+07,1.4942601667121421e+06,3.3320313594966750e+06,1.6249599101785305e+06
de405,2450954.0000000000000000,1,0,4.9709290551619254e+07,-2.3503211375812583e+07,-1.7835344914491083e+07,1.2572945667852981e+06,3.4522315243241703e+06,1.7137435850199084e+06
de405,2450955.0000000000000000,1,0,5.0841282337256446e+07,-1.9995728364738211e+07,-1.6079092065280743e+07,1.0039502889355387e+06,3.5606348610867499e+06,1.7979246249580663e+06
de405,2450956.0000000000000000,1,0,5.1711712582910687e+07,-1.6386425670195315e+07,-1.4241322623588448e+07,7.3417617595159798e+05,3.6555807792353304e+06,1.8766213179551798e+06
de405,2450957.0000000000000000,1,0,5.2304196885052279e+07,-1.2689657846611055e+07,-1.2328004860735852e+07,4.4809606845916383e+05,3.7352482848764868e+06,1.9488481210161685e+06
de405,2450958.0000000000000000,1,0,5.2602582045356587e+07,-8.9216798553054687e+06,-1.0346146145678915e+07,1.4605721146391553e+05,3.7976585740250158e+06,2.0135120247439174e+06
de405,2450959.0000000000000000,1,0,5.2591196696219929e+07,-5.1008003853591755e+06,-8.3039008367789276e+06,-1.7131412599833406e+05,3.8406855429630317e+06,2.0694123987720266e+06
de405,2450960.0000000000000000,1,0,5.2255160944946133e+07,-1.2475195960278176e+06,-6.2106759735065894e+06,-5.0305039710408595e+05,3.8620769198632264e+06,2.1152458225759510e+06
de405,2450961.0000000000000000,1,0,5.1580761007391267e+07,2.6153608517733421e+06,-4.0772289066766677e+06,-8.4777539945109282e+05,3.8594890900683561e+06,2.1496176994262240e+06
de405,2450962.0000000000000000,1,0,5.0555892680442929e+07,6.4626707922025602e+06,-1.9157490845915396e+06,-1.2036345676202329e+06,3.8305388695016471e+06,2.1710626817131550e+06
de405,2450963.0000000000000000,1,0,4.9170573912165932e+07,1.0266866106632333e+07,2.6008587452377612e+05,-1.5682273819513570e+06,3.7728753185723559e+06,2.1780760205659084e+06
de405,2450964.0000000000000000,1,0,4.7417521323298097e+07,1.3998106152020385e+07,2.4350917462600451e+06,-1.9385482988640242e+06,3.6842739824527083e+06,2.1691577785431291e+06
de405,2450965.0000000000000000,1,0,4.5292778082716636e+07,1.7624437109168492e+07,4.5926105154693229e+06,-2.3109446986505687e+06,3.5627544721425916e+06,2.1428712750107455e+06
de405,2450966.0000000000000000,1,0,4.2796371065992594e+07,2.1112104080724530e+07,6.7146089273109119e+06,-2.6811022290426148e+06,3.4067198734870781e+06,2.0979160325207389e+06
